participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2023051,2023,35,2024-05-12,Leadership,Present,2.5,TUTOR08
CYC2023051,2023,36,2024-05-19,Career Exploration,Absent,0,TUTOR10
CYC2023052,2023,1,2023-09-03,Tutoring,Absent,0,TUTOR01
CYC2023052,2023,2,2023-09-10,Financial Literacy,Present,2,TUTOR10
CYC2023052,2023,3,2023-09-17,College Planning,Present,2,TUTOR01
CYC2023052,2023,4,2023-09-24,Leadership,Present,2,TUTOR01
CYC2023052,2023,5,2023-10-01,Study Skills,Present,2.5,TUTOR02
CYC2023052,2023,6,2023-10-08,Test Prep,Present,2.5,TUTOR12
CYC2023052,2023,7,2023-10-15,Financial Literacy,Absent,0,TUTOR03
CYC2023052,2023,8,2023-10-22,Test Prep,Present,2,TUTOR04
CYC2023052,2023,9,2023-10-29,College Planning,Present,1.5,TUTOR07
CYC2023052,2023,10,2023-11-05,Leadership,Present,2,TUTOR04
CYC2023052,2023,11,2023-11-12,College Planning,Present,2.5,TUTOR06
CYC2023052,2023,12,2023-11-19,Career Exploration,Absent,0,TUTOR09
CYC2023052,2023,13,2023-11-26,Career Exploration,Absent,0,TUTOR10
CYC2023052,2023,14,2023-12-03,Study Skills,Present,1.5,TUTOR07
CYC2023052,2023,15,2023-12-10,Test Prep,Present,1.5,TUTOR01
CYC2023052,2023,16,2023-12-17,Test Prep,Absent,0,TUTOR06
CYC2023052,2023,17,2023-12-24,College Planning,Present,2,TUTOR11
CYC2023052,2023,18,2023-12-31,Financial Literacy,Present,2,TUTOR11
CYC2023052,2023,19,2024-01-07,Financial Literacy,Present,3,TUTOR07
CYC2023052,2023,20,2024-01-14,Leadership,Present,2,TUTOR02
CYC2023052,2023,21,2024-01-21,Tutoring,Absent,0,TUTOR09
CYC2023052,2023,22,2024-01-28,Career Exploration,Absent,0,TUTOR08
CYC2023052,2023,23,2024-02-04,Tutoring,Present,2,TUTOR03
CYC2023052,2023,24,2024-02-11,Tutoring,Present,1.5,TUTOR04
CYC2023052,2023,25,2024-02-18,Career Exploration,Present,1.5,TUTOR05
CYC2023052,2023,26,2024-02-25,Leadership,Present,2.5,TUTOR07
CYC2023052,2023,27,2024-03-03,Study Skills,Present,2,TUTOR09
CYC2023052,2023,28,2024-03-10,Test Prep,Present,3,TUTOR02
CYC2023053,2023,1,2023-09-20,Study Skills,Present,2.5,TUTOR07
CYC2023053,2023,2,2023-09-27,Financial Literacy,Present,1.5,TUTOR07
CYC2023053,2023,3,2023-10-04,Test Prep,Present,2,TUTOR02
CYC2023053,2023,4,2023-10-11,Study Skills,Present,2,TUTOR06
CYC2023053,2023,5,2023-10-18,Financial Literacy,Absent,0,TUTOR12
CYC2023053,2023,6,2023-10-25,Financial Literacy,Present,2.5,TUTOR08
CYC2023053,2023,7,2023-11-01,Test Prep,Present,1.5,TUTOR09
CYC2023053,2023,8,2023-11-08,Tutoring,Absent,0,TUTOR04
CYC2023053,2023,9,2023-11-15,Career Exploration,Present,2,TUTOR11
CYC2023053,2023,10,2023-11-22,Test Prep,Present,2.5,TUTOR12
CYC2023053,2023,11,2023-11-29,Career Exploration,Present,2,TUTOR05
CYC2023053,2023,12,2023-12-06,Tutoring,Absent,0,TUTOR04
CYC2023053,2023,13,2023-12-13,Tutoring,Present,2.5,TUTOR12
CYC2023053,2023,14,2023-12-20,Career Exploration,Present,2,TUTOR08
CYC2023053,2023,15,2023-12-27,Study Skills,Absent,0,TUTOR07
CYC2023053,2023,16,2024-01-03,Leadership,Present,2,TUTOR07
CYC2023053,2023,17,2024-01-10,Leadership,Present,2.5,TUTOR04
CYC2023053,2023,18,2024-01-17,Leadership,Present,1.5,TUTOR11
CYC2023053,2023,19,2024-01-24,Test Prep,Present,2,TUTOR03
CYC2023053,2023,20,2024-01-31,Financial Literacy,Absent,0,TUTOR01
CYC2023053,2023,21,2024-02-07,Tutoring,Present,2,TUTOR07
CYC2023053,2023,22,2024-02-14,College Planning,Absent,0,TUTOR06
CYC2023053,2023,23,2024-02-21,Career Exploration,Present,2,TUTOR10
CYC2023053,2023,24,2024-02-28,Tutoring,Present,1.5,TUTOR02
CYC2023053,2023,25,2024-03-06,Tutoring,Present,2,TUTOR08
CYC2023053,2023,26,2024-03-13,Test Prep,Present,2,TUTOR01
CYC2023053,2023,27,2024-03-20,College Planning,Present,2,TUTOR12
CYC2023053,2023,28,2024-03-27,Study Skills,Present,1.5,TUTOR11
CYC2023053,2023,29,2024-04-03,Career Exploration,Present,2.5,TUTOR01
CYC2023054,2023,1,2023-09-06,Career Exploration,Present,3,TUTOR01
CYC2023054,2023,2,2023-09-13,Financial Literacy,Present,2,TUTOR08
CYC2023054,2023,3,2023-09-20,College Planning,Present,1.5,TUTOR03
CYC2023054,2023,4,2023-09-27,Financial Literacy,Present,2,TUTOR08
CYC2023054,2023,5,2023-10-04,Tutoring,Present,2,TUTOR07
CYC2023054,2023,6,2023-10-11,Leadership,Present,1.5,TUTOR12
CYC2023054,2023,7,2023-10-18,Career Exploration,Present,2.5,TUTOR07
CYC2023054,2023,8,2023-10-25,Tutoring,Present,2,TUTOR11
CYC2023054,2023,9,2023-11-01,College Planning,Present,2,TUTOR07
CYC2023054,2023,10,2023-11-08,Tutoring,Present,2,TUTOR02
CYC2023054,2023,11,2023-11-15,College Planning,Present,2,TUTOR09
CYC2023054,2023,12,2023-11-22,Tutoring,Present,2.5,TUTOR12
CYC2023054,2023,13,2023-11-29,Tutoring,Excused,0,TUTOR08
CYC2023054,2023,14,2023-12-06,Career Exploration,Present,2,TUTOR12
CYC2023054,2023,15,2023-12-13,Test Prep,Present,2,TUTOR12
CYC2023054,2023,16,2023-12-20,Tutoring,Present,2.5,TUTOR04
CYC2023054,2023,17,2023-12-27,Study Skills,Present,2.5,TUTOR06
CYC2023054,2023,18,2024-01-03,Study Skills,Excused,0,TUTOR01
CYC2023054,2023,19,2024-01-10,Study Skills,Absent,0,TUTOR06
CYC2023054,2023,20,2024-01-17,Financial Literacy,Present,2,TUTOR01
CYC2023054,2023,21,2024-01-24,Test Prep,Present,2,TUTOR06
CYC2023054,2023,22,2024-01-31,Study Skills,Absent,0,TUTOR07
CYC2023054,2023,23,2024-02-07,Financial Literacy,Present,1.5,TUTOR03
CYC2023054,2023,24,2024-02-14,College Planning,Present,2,TUTOR07
CYC2023054,2023,25,2024-02-21,Career Exploration,Absent,0,TUTOR09
CYC2023054,2023,26,2024-02-28,Tutoring,Present,1.5,TUTOR03
CYC2023054,2023,27,2024-03-06,Financial Literacy,Present,2,TUTOR06
CYC2023054,2023,28,2024-03-13,Financial Literacy,Present,1.5,TUTOR10
CYC2023055,2023,1,2023-09-25,Leadership,Present,2.5,TUTOR03
CYC2023055,2023,2,2023-10-02,Test Prep,Absent,0,TUTOR06
CYC2023055,2023,3,2023-10-09,Leadership,Present,2,TUTOR01
CYC2023055,2023,4,2023-10-16,Financial Literacy,Present,2.5,TUTOR05
CYC2023055,2023,5,2023-10-23,Test Prep,Absent,0,TUTOR10
CYC2023055,2023,6,2023-10-30,Tutoring,Present,1.5,TUTOR04
CYC2023055,2023,7,2023-11-06,Financial Literacy,Present,2,TUTOR08
CYC2023055,2023,8,2023-11-13,Study Skills,Present,2,TUTOR12
CYC2023055,2023,9,2023-11-20,Leadership,Absent,0,TUTOR02
CYC2023055,2023,10,2023-11-27,Financial Literacy,Absent,0,TUTOR11
CYC2023055,2023,11,2023-12-04,Financial Literacy,Present,2.5,TUTOR05
CYC2023055,2023,12,2023-12-11,College Planning,Absent,0,TUTOR10
CYC2023055,2023,13,2023-12-18,Test Prep,Present,2,TUTOR12
CYC2023055,2023,14,2023-12-25,Study Skills,Absent,0,TUTOR01
CYC2023055,2023,15,2024-01-01,Test Prep,Present,2,TUTOR07
CYC2023055,2023,16,2024-01-08,Leadership,Absent,0,TUTOR12
CYC2023055,2023,17,2024-01-15,Financial Literacy,Present,2,TUTOR09
CYC2023055,2023,18,2024-01-22,Leadership,Present,3,TUTOR11
CYC2023055,2023,19,2024-01-29,Tutoring,Present,2.5,TUTOR03
CYC2023055,2023,20,2024-02-05,Study Skills,Excused,0,TUTOR05
CYC2023055,2023,21,2024-02-12,Financial Literacy,Present,2,TUTOR07
CYC2023055,2023,22,2024-02-19,Study Skills,Present,2,TUTOR06
CYC2023055,2023,23,2024-02-26,Tutoring,Present,2,TUTOR10
CYC2023055,2023,24,2024-03-04,College Planning,Present,2.5,TUTOR11
CYC2023055,2023,25,2024-03-11,Tutoring,Present,1.5,TUTOR07
CYC2023055,2023,26,2024-03-18,Study Skills,Present,2,TUTOR10
CYC2023055,2023,27,2024-03-25,Test Prep,Excused,0,TUTOR06
CYC2023055,2023,28,2024-04-01,Test Prep,Absent,0,TUTOR05
CYC2023055,2023,29,2024-04-08,Test Prep,Present,1.5,TUTOR10
CYC2023055,2023,30,2024-04-15,Test Prep,Present,3,TUTOR09
CYC2023055,2023,31,2024-04-22,Test Prep,Present,2,TUTOR09
CYC2023055,2023,32,2024-04-29,Leadership,Present,2,TUTOR07
CYC2023055,2023,33,2024-05-06,Leadership,Present,2.5,TUTOR03
CYC2023055,2023,34,2024-05-13,Career Exploration,Present,1.5,TUTOR06
CYC2023055,2023,35,2024-05-20,Test Prep,Present,1.5,TUTOR09
CYC2023055,2023,36,2024-05-27,Leadership,Present,2.5,TUTOR09
CYC2023056,2023,1,2023-09-13,Tutoring,Present,1.5,TUTOR05
CYC2023056,2023,2,2023-09-20,Tutoring,Absent,0,TUTOR09
CYC2023056,2023,3,2023-09-27,Leadership,Present,2.5,TUTOR10
CYC2023056,2023,4,2023-10-04,College Planning,Present,2,TUTOR01
CYC2023056,2023,5,2023-10-11,Career Exploration,Present,2,TUTOR09
CYC2023056,2023,6,2023-10-18,Leadership,Present,2,TUTOR03
CYC2023056,2023,7,2023-10-25,Study Skills,Present,2,TUTOR10
CYC2023056,2023,8,2023-11-01,Leadership,Present,2,TUTOR11
CYC2023056,2023,9,2023-11-08,College Planning,Present,1.5,TUTOR07
CYC2023056,2023,10,2023-11-15,Study Skills,Present,2,TUTOR10
CYC2023056,2023,11,2023-11-22,Career Exploration,Present,2,TUTOR01
CYC2023056,2023,12,2023-11-29,Career Exploration,Present,2,TUTOR07
CYC2023056,2023,13,2023-12-06,Career Exploration,Present,2.5,TUTOR09
CYC2023056,2023,14,2023-12-13,Career Exploration,Present,2,TUTOR03
CYC2023056,2023,15,2023-12-20,Career Exploration,Absent,0,TUTOR02
CYC2023056,2023,16,2023-12-27,Study Skills,Present,1.5,TUTOR08
CYC2023056,2023,17,2024-01-03,College Planning,Present,2,TUTOR07
CYC2023056,2023,18,2024-01-10,Leadership,Present,3,TUTOR04
CYC2023056,2023,19,2024-01-17,Test Prep,Present,2.5,TUTOR12
CYC2023056,2023,20,2024-01-24,Financial Literacy,Present,2.5,TUTOR02
CYC2023056,2023,21,2024-01-31,Tutoring,Present,3,TUTOR12
CYC2023056,2023,22,2024-02-07,College Planning,Present,1.5,TUTOR01
CYC2023056,2023,23,2024-02-14,Tutoring,Present,2,TUTOR01
CYC2023056,2023,24,2024-02-21,Financial Literacy,Present,2,TUTOR02
CYC2023056,2023,25,2024-02-28,College Planning,Present,2,TUTOR05
CYC2023056,2023,26,2024-03-06,Test Prep,Present,2,TUTOR03
CYC2023056,2023,27,2024-03-13,Tutoring,Present,2,TUTOR10
CYC2023056,2023,28,2024-03-20,Financial Literacy,Absent,0,TUTOR07
CYC2023057,2023,1,2023-10-09,Leadership,Present,3,TUTOR07
CYC2023057,2023,2,2023-10-16,Test Prep,Present,1.5,TUTOR12
CYC2023057,2023,3,2023-10-23,Tutoring,Absent,0,TUTOR02
CYC2023057,2023,4,2023-10-30,Study Skills,Absent,0,TUTOR10
CYC2023057,2023,5,2023-11-06,Leadership,Absent,0,TUTOR07
CYC2023057,2023,6,2023-11-13,College Planning,Present,2.5,TUTOR10
CYC2023057,2023,7,2023-11-20,Test Prep,Present,1.5,TUTOR11
CYC2023057,2023,8,2023-11-27,Test Prep,Present,2,TUTOR04
CYC2023057,2023,9,2023-12-04,Study Skills,Present,2,TUTOR05
CYC2023057,2023,10,2023-12-11,Financial Literacy,Present,1.5,TUTOR07
CYC2023057,2023,11,2023-12-18,Study Skills,Present,3,TUTOR01
CYC2023057,2023,12,2023-12-25,Test Prep,Absent,0,TUTOR05
CYC2023057,2023,13,2024-01-01,Test Prep,Excused,0,TUTOR06
CYC2023057,2023,14,2024-01-08,College Planning,Present,2,TUTOR06
CYC2023057,2023,15,2024-01-15,Tutoring,Present,2,TUTOR04
CYC2023057,2023,16,2024-01-22,Test Prep,Present,2.5,TUTOR09
CYC2023057,2023,17,2024-01-29,Financial Literacy,Present,2.5,TUTOR11
CYC2023057,2023,18,2024-02-05,Study Skills,Absent,0,TUTOR11
CYC2023057,2023,19,2024-02-12,Career Exploration,Present,2.5,TUTOR11
CYC2023057,2023,20,2024-02-19,College Planning,Absent,0,TUTOR08
CYC2023057,2023,21,2024-02-26,Test Prep,Present,2.5,TUTOR01
CYC2023057,2023,22,2024-03-04,Tutoring,Present,2,TUTOR01
CYC2023057,2023,23,2024-03-11,Financial Literacy,Present,2.5,TUTOR04
CYC2023057,2023,24,2024-03-18,College Planning,Present,1.5,TUTOR07
CYC2023057,2023,25,2024-03-25,Career Exploration,Present,2.5,TUTOR06
CYC2023057,2023,26,2024-04-01,Test Prep,Absent,0,TUTOR10
CYC2023057,2023,27,2024-04-08,Study Skills,Present,2.5,TUTOR08
CYC2023057,2023,28,2024-04-15,Financial Literacy,Present,2.5,TUTOR08
CYC2023057,2023,29,2024-04-22,College Planning,Present,2.5,TUTOR04
CYC2023058,2023,1,2023-09-27,Financial Literacy,Present,2,TUTOR12
CYC2023058,2023,2,2023-10-04,Leadership,Present,2,TUTOR08
CYC2023058,2023,3,2023-10-11,College Planning,Present,1.5,TUTOR03
CYC2023058,2023,4,2023-10-18,Tutoring,Present,1.5,TUTOR10
CYC2023058,2023,5,2023-10-25,Financial Literacy,Present,3,TUTOR10
CYC2023058,2023,6,2023-11-01,Study Skills,Absent,0,TUTOR05
CYC2023058,2023,7,2023-11-08,Test Prep,Present,2,TUTOR07
CYC2023058,2023,8,2023-11-15,Financial Literacy,Present,2.5,TUTOR01
CYC2023058,2023,9,2023-11-22,Study Skills,Present,2.5,TUTOR10
CYC2023058,2023,10,2023-11-29,Study Skills,Present,2.5,TUTOR03
CYC2023058,2023,11,2023-12-06,Career Exploration,Present,2,TUTOR07
CYC2023058,2023,12,2023-12-13,Test Prep,Absent,0,TUTOR09
CYC2023058,2023,13,2023-12-20,Test Prep,Present,2,TUTOR09
CYC2023058,2023,14,2023-12-27,Test Prep,Present,1.5,TUTOR04
CYC2023058,2023,15,2024-01-03,Financial Literacy,Present,2,TUTOR03
CYC2023058,2023,16,2024-01-10,College Planning,Present,2,TUTOR05
CYC2023058,2023,17,2024-01-17,Financial Literacy,Present,2.5,TUTOR08
CYC2023058,2023,18,2024-01-24,Tutoring,Present,2.5,TUTOR09
CYC2023058,2023,19,2024-01-31,Study Skills,Present,2.5,TUTOR09
CYC2023058,2023,20,2024-02-07,College Planning,Absent,0,TUTOR08
CYC2023058,2023,21,2024-02-14,Career Exploration,Absent,0,TUTOR11
CYC2023058,2023,22,2024-02-21,Leadership,Present,2,TUTOR03
CYC2023058,2023,23,2024-02-28,Career Exploration,Present,2,TUTOR11
CYC2023058,2023,24,2024-03-06,Leadership,Absent,0,TUTOR08
CYC2023058,2023,25,2024-03-13,Study Skills,Present,2,TUTOR05
CYC2023058,2023,26,2024-03-20,Leadership,Present,2,TUTOR07
CYC2023058,2023,27,2024-03-27,Study Skills,Present,2,TUTOR12
CYC2023058,2023,28,2024-04-03,Financial Literacy,Present,2.5,TUTOR06
CYC2023059,2023,1,2023-09-24,Test Prep,Present,2,TUTOR02
CYC2023059,2023,2,2023-10-01,Financial Literacy,Present,1.5,TUTOR07
CYC2023059,2023,3,2023-10-08,Financial Literacy,Excused,0,TUTOR01
CYC2023059,2023,4,2023-10-15,Leadership,Absent,0,TUTOR08
CYC2023059,2023,5,2023-10-22,Study Skills,Present,1.5,TUTOR08
CYC2023059,2023,6,2023-10-29,College Planning,Present,2,TUTOR03
CYC2023059,2023,7,2023-11-05,Leadership,Present,2,TUTOR06
CYC2023059,2023,8,2023-11-12,Tutoring,Absent,0,TUTOR07
CYC2023059,2023,9,2023-11-19,Tutoring,Present,1.5,TUTOR05
CYC2023059,2023,10,2023-11-26,Test Prep,Present,2,TUTOR05
CYC2023059,2023,11,2023-12-03,Financial Literacy,Present,2,TUTOR03
CYC2023059,2023,12,2023-12-10,Tutoring,Present,2.5,TUTOR05
CYC2023059,2023,13,2023-12-17,Career Exploration,Present,2.5,TUTOR07
CYC2023059,2023,14,2023-12-24,Career Exploration,Present,1.5,TUTOR11
CYC2023059,2023,15,2023-12-31,Tutoring,Present,2,TUTOR01
CYC2023059,2023,16,2024-01-07,College Planning,Present,2,TUTOR02
CYC2023059,2023,17,2024-01-14,Tutoring,Present,1.5,TUTOR03
CYC2023059,2023,18,2024-01-21,Test Prep,Present,2,TUTOR12
CYC2023059,2023,19,2024-01-28,Study Skills,Absent,0,TUTOR07
CYC2023059,2023,20,2024-02-04,Leadership,Present,2,TUTOR05
CYC2023059,2023,21,2024-02-11,Financial Literacy,Present,3,TUTOR07
CYC2023059,2023,22,2024-02-18,Career Exploration,Absent,0,TUTOR01
CYC2023059,2023,23,2024-02-25,Study Skills,Absent,0,TUTOR10
CYC2023059,2023,24,2024-03-03,Tutoring,Present,2.5,TUTOR07
CYC2023059,2023,25,2024-03-10,Financial Literacy,Present,2,TUTOR12
CYC2023059,2023,26,2024-03-17,Tutoring,Present,2.5,TUTOR01
CYC2023059,2023,27,2024-03-24,Tutoring,Present,2,TUTOR04
CYC2023059,2023,28,2024-03-31,Study Skills,Absent,0,TUTOR11
CYC2023059,2023,29,2024-04-07,College Planning,Present,3,TUTOR03
CYC2023059,2023,30,2024-04-14,Study Skills,Present,2,TUTOR10
CYC2023059,2023,31,2024-04-21,Leadership,Absent,0,TUTOR06
CYC2023060,2023,1,2023-09-26,Career Exploration,Present,1.5,TUTOR03
CYC2023060,2023,2,2023-10-03,Financial Literacy,Present,2,TUTOR01
CYC2023060,2023,3,2023-10-10,Test Prep,Present,2,TUTOR06
CYC2023060,2023,4,2023-10-17,Financial Literacy,Present,2.5,TUTOR04
CYC2023060,2023,5,2023-10-24,Leadership,Present,2.5,TUTOR09
CYC2023060,2023,6,2023-10-31,Test Prep,Absent,0,TUTOR10
CYC2023060,2023,7,2023-11-07,Financial Literacy,Absent,0,TUTOR08
CYC2023060,2023,8,2023-11-14,Leadership,Absent,0,TUTOR05
CYC2023060,2023,9,2023-11-21,Test Prep,Present,2.5,TUTOR03
CYC2023060,2023,10,2023-11-28,Career Exploration,Present,2,TUTOR04
CYC2023060,2023,11,2023-12-05,Financial Literacy,Excused,0,TUTOR04
CYC2023060,2023,12,2023-12-12,Career Exploration,Absent,0,TUTOR04
CYC2023060,2023,13,2023-12-19,College Planning,Present,2,TUTOR07
CYC2023060,2023,14,2023-12-26,Study Skills,Present,1.5,TUTOR07
CYC2023060,2023,15,2024-01-02,Financial Literacy,Present,3,TUTOR11
CYC2023060,2023,16,2024-01-09,Test Prep,Absent,0,TUTOR07
CYC2023060,2023,17,2024-01-16,College Planning,Present,2,TUTOR10
CYC2023060,2023,18,2024-01-23,College Planning,Absent,0,TUTOR02
CYC2023060,2023,19,2024-01-30,Financial Literacy,Absent,0,TUTOR03
CYC2023060,2023,20,2024-02-06,Financial Literacy,Present,2,TUTOR06
CYC2023060,2023,21,2024-02-13,Leadership,Absent,0,TUTOR10
CYC2023060,2023,22,2024-02-20,Financial Literacy,Present,2,TUTOR11
CYC2023060,2023,23,2024-02-27,Tutoring,Present,2,TUTOR06
CYC2023060,2023,24,2024-03-05,Financial Literacy,Present,2,TUTOR02
CYC2023060,2023,25,2024-03-12,Financial Literacy,Present,2.5,TUTOR12
CYC2023060,2023,26,2024-03-19,Financial Literacy,Absent,0,TUTOR01
CYC2023060,2023,27,2024-03-26,Leadership,Present,2,TUTOR04
CYC2023060,2023,28,2024-04-02,Leadership,Present,2,TUTOR09
CYC2023060,2023,29,2024-04-09,Test Prep,Absent,0,TUTOR05
CYC2023060,2023,30,2024-04-16,Leadership,Present,2,TUTOR03
CYC2023060,2023,31,2024-04-23,Tutoring,Absent,0,TUTOR08
CYC2023061,2023,1,2023-09-11,Financial Literacy,Present,2,TUTOR07
CYC2023061,2023,2,2023-09-18,Tutoring,Present,2,TUTOR02
CYC2023061,2023,3,2023-09-25,Study Skills,Present,2,TUTOR11
CYC2023061,2023,4,2023-10-02,Financial Literacy,Absent,0,TUTOR10
CYC2023061,2023,5,2023-10-09,Study Skills,Absent,0,TUTOR08
CYC2023061,2023,6,2023-10-16,Financial Literacy,Absent,0,TUTOR06
CYC2023061,2023,7,2023-10-23,Tutoring,Present,2.5,TUTOR09
CYC2023061,2023,8,2023-10-30,Study Skills,Present,2,TUTOR10
CYC2023061,2023,9,2023-11-06,Leadership,Present,2.5,TUTOR03
CYC2023061,2023,10,2023-11-13,Tutoring,Absent,0,TUTOR12
CYC2023061,2023,11,2023-11-20,Study Skills,Present,2,TUTOR10
CYC2023061,2023,12,2023-11-27,Test Prep,Present,2.5,TUTOR08
CYC2023061,2023,13,2023-12-04,Leadership,Absent,0,TUTOR07
CYC2023061,2023,14,2023-12-11,Leadership,Present,2.5,TUTOR10
CYC2023061,2023,15,2023-12-18,Test Prep,Present,1.5,TUTOR12
CYC2023061,2023,16,2023-12-25,Leadership,Absent,0,TUTOR10
CYC2023061,2023,17,2024-01-01,College Planning,Present,2.5,TUTOR08
CYC2023061,2023,18,2024-01-08,Leadership,Absent,0,TUTOR02
CYC2023061,2023,19,2024-01-15,Study Skills,Absent,0,TUTOR01
CYC2023061,2023,20,2024-01-22,College Planning,Absent,0,TUTOR01
CYC2023061,2023,21,2024-01-29,Test Prep,Present,2,TUTOR04
CYC2023061,2023,22,2024-02-05,Leadership,Excused,0,TUTOR06
CYC2023061,2023,23,2024-02-12,Study Skills,Present,1.5,TUTOR06
CYC2023061,2023,24,2024-02-19,Financial Literacy,Excused,0,TUTOR04
CYC2023061,2023,25,2024-02-26,College Planning,Present,2.5,TUTOR03
CYC2023061,2023,26,2024-03-04,Leadership,Present,2,TUTOR03
CYC2023061,2023,27,2024-03-11,Test Prep,Present,1.5,TUTOR04
CYC2023061,2023,28,2024-03-18,College Planning,Present,2,TUTOR07
CYC2023061,2023,29,2024-03-25,College Planning,Excused,0,TUTOR09
CYC2023061,2023,30,2024-04-01,Financial Literacy,Absent,0,TUTOR04
CYC2023061,2023,31,2024-04-08,Test Prep,Present,2,TUTOR03
CYC2023062,2023,1,2023-09-21,Career Exploration,Present,2,TUTOR12
CYC2023062,2023,2,2023-09-28,Tutoring,Present,1.5,TUTOR01
CYC2023062,2023,3,2023-10-05,College Planning,Present,2,TUTOR02
CYC2023062,2023,4,2023-10-12,Career Exploration,Present,2.5,TUTOR05
CYC2023062,2023,5,2023-10-19,Financial Literacy,Absent,0,TUTOR07
CYC2023062,2023,6,2023-10-26,Leadership,Present,1.5,TUTOR06
CYC2023062,2023,7,2023-11-02,Leadership,Present,3,TUTOR03
CYC2023062,2023,8,2023-11-09,College Planning,Absent,0,TUTOR11
CYC2023062,2023,9,2023-11-16,Tutoring,Present,2,TUTOR12
CYC2023062,2023,10,2023-11-23,Financial Literacy,Present,2.5,TUTOR02
CYC2023062,2023,11,2023-11-30,Leadership,Present,3,TUTOR12
CYC2023062,2023,12,2023-12-07,Career Exploration,Absent,0,TUTOR01
CYC2023062,2023,13,2023-12-14,Test Prep,Present,2,TUTOR06
CYC2023062,2023,14,2023-12-21,Leadership,Present,2,TUTOR04
CYC2023062,2023,15,2023-12-28,College Planning,Present,2.5,TUTOR11
CYC2023062,2023,16,2024-01-04,College Planning,Absent,0,TUTOR05
CYC2023062,2023,17,2024-01-11,Financial Literacy,Present,2,TUTOR08
CYC2023062,2023,18,2024-01-18,Financial Literacy,Present,2,TUTOR08
CYC2023062,2023,19,2024-01-25,Test Prep,Present,2,TUTOR02
CYC2023062,2023,20,2024-02-01,Career Exploration,Present,2,TUTOR01
CYC2023062,2023,21,2024-02-08,Study Skills,Absent,0,TUTOR11
CYC2023062,2023,22,2024-02-15,Leadership,Present,2.5,TUTOR09
CYC2023062,2023,23,2024-02-22,Financial Literacy,Present,1.5,TUTOR04
CYC2023062,2023,24,2024-02-29,Study Skills,Absent,0,TUTOR01
CYC2023062,2023,25,2024-03-07,Career Exploration,Present,2.5,TUTOR05
CYC2023062,2023,26,2024-03-14,Career Exploration,Present,1.5,TUTOR01
CYC2023062,2023,27,2024-03-21,Leadership,Present,2,TUTOR10
CYC2023062,2023,28,2024-03-28,Financial Literacy,Present,2.5,TUTOR07
CYC2023062,2023,29,2024-04-04,Tutoring,Absent,0,TUTOR02
CYC2023062,2023,30,2024-04-11,Financial Literacy,Absent,0,TUTOR10
CYC2023062,2023,31,2024-04-18,Financial Literacy,Present,2.5,TUTOR03
CYC2023062,2023,32,2024-04-25,Career Exploration,Present,1.5,TUTOR06
CYC2023062,2023,33,2024-05-02,Career Exploration,Present,2.5,TUTOR06
CYC2023063,2023,1,2023-09-09,Tutoring,Absent,0,TUTOR12
CYC2023063,2023,2,2023-09-16,Career Exploration,Present,1.5,TUTOR09
CYC2023063,2023,3,2023-09-23,Study Skills,Excused,0,TUTOR05
CYC2023063,2023,4,2023-09-30,Financial Literacy,Present,2.5,TUTOR03
CYC2023063,2023,5,2023-10-07,College Planning,Present,2.5,TUTOR06
CYC2023063,2023,6,2023-10-14,Leadership,Absent,0,TUTOR07
CYC2023063,2023,7,2023-10-21,Career Exploration,Present,2,TUTOR05
CYC2023063,2023,8,2023-10-28,Study Skills,Present,2,TUTOR12
CYC2023063,2023,9,2023-11-04,Financial Literacy,Present,2,TUTOR10
CYC2023063,2023,10,2023-11-11,Career Exploration,Present,2.5,TUTOR07
CYC2023063,2023,11,2023-11-18,Career Exploration,Present,1.5,TUTOR05
CYC2023063,2023,12,2023-11-25,College Planning,Present,2.5,TUTOR09
CYC2023063,2023,13,2023-12-02,Financial Literacy,Excused,0,TUTOR11
CYC2023063,2023,14,2023-12-09,Study Skills,Present,3,TUTOR05
CYC2023063,2023,15,2023-12-16,Leadership,Present,2.5,TUTOR10
CYC2023063,2023,16,2023-12-23,Tutoring,Absent,0,TUTOR06
CYC2023063,2023,17,2023-12-30,Financial Literacy,Present,1.5,TUTOR08
CYC2023063,2023,18,2024-01-06,Tutoring,Present,3,TUTOR05
CYC2023063,2023,19,2024-01-13,Leadership,Absent,0,TUTOR12
CYC2023063,2023,20,2024-01-20,Career Exploration,Present,1.5,TUTOR03
CYC2023063,2023,21,2024-01-27,Career Exploration,Absent,0,TUTOR09
CYC2023063,2023,22,2024-02-03,Financial Literacy,Present,3,TUTOR04
CYC2023063,2023,23,2024-02-10,College Planning,Present,2.5,TUTOR03
