participant_id,cohort_year,session_week,session_date,session_type,attended,hours_participated,tutor_assigned
CYC2019064,2019,30,2020-04-25,Career Exploration,Present,2,TUTOR01
CYC2019064,2019,31,2020-05-02,Test Prep,Present,1.5,TUTOR01
CYC2019064,2019,32,2020-05-09,Test Prep,Present,2.5,TUTOR01
CYC2019064,2019,33,2020-05-16,Leadership,Present,2,TUTOR01
CYC2019065,2019,1,2019-08-17,Tutoring,Present,2,TUTOR03
CYC2019065,2019,2,2019-08-24,Financial Literacy,Present,1.5,TUTOR10
CYC2019065,2019,3,2019-08-31,Financial Literacy,Excused,0,TUTOR11
CYC2019065,2019,4,2019-09-07,Leadership,Present,2.5,TUTOR04
CYC2019065,2019,5,2019-09-14,Financial Literacy,Present,1.5,TUTOR08
CYC2019065,2019,6,2019-09-21,Financial Literacy,Present,2,TUTOR10
CYC2019065,2019,7,2019-09-28,Leadership,Present,2,TUTOR02
CYC2019065,2019,8,2019-10-05,Career Exploration,Present,2.5,TUTOR08
CYC2019065,2019,9,2019-10-12,Financial Literacy,Present,2,TUTOR07
CYC2019065,2019,10,2019-10-19,Test Prep,Absent,0,TUTOR06
CYC2019065,2019,11,2019-10-26,Leadership,Present,2,TUTOR12
CYC2019065,2019,12,2019-11-02,Career Exploration,Present,2,TUTOR07
CYC2019065,2019,13,2019-11-09,Leadership,Absent,0,TUTOR11
CYC2019065,2019,14,2019-11-16,Financial Literacy,Present,2,TUTOR08
CYC2019065,2019,15,2019-11-23,Career Exploration,Present,2,TUTOR11
CYC2019065,2019,16,2019-11-30,College Planning,Absent,0,TUTOR02
CYC2019065,2019,17,2019-12-07,Career Exploration,Present,1.5,TUTOR07
CYC2019065,2019,18,2019-12-14,Study Skills,Present,2.5,TUTOR01
CYC2019065,2019,19,2019-12-21,Financial Literacy,Present,2.5,TUTOR07
CYC2019065,2019,20,2019-12-28,Leadership,Present,2.5,TUTOR12
CYC2019065,2019,21,2020-01-04,Leadership,Present,2,TUTOR08
CYC2019065,2019,22,2020-01-11,Study Skills,Present,2,TUTOR04
CYC2019065,2019,23,2020-01-18,Tutoring,Absent,0,TUTOR03
CYC2019065,2019,24,2020-01-25,Financial Literacy,Absent,0,TUTOR12
CYC2019065,2019,25,2020-02-01,Career Exploration,Present,1.5,TUTOR09
CYC2019065,2019,26,2020-02-08,Career Exploration,Present,2.5,TUTOR08
CYC2019065,2019,27,2020-02-15,Leadership,Excused,0,TUTOR02
CYC2019065,2019,28,2020-02-22,College Planning,Absent,0,TUTOR03
CYC2019065,2019,29,2020-02-29,Financial Literacy,Present,3,TUTOR03
CYC2019065,2019,30,2020-03-07,Study Skills,Absent,0,TUTOR11
CYC2019065,2019,31,2020-03-14,Financial Literacy,Present,2,TUTOR12
CYC2019065,2019,32,2020-03-21,Leadership,Absent,0,TUTOR02
CYC2019065,2019,33,2020-03-28,Leadership,Present,2.5,TUTOR11
CYC2019066,2019,1,2019-10-07,Test Prep,Excused,0,TUTOR01
CYC2019066,2019,2,2019-10-14,Test Prep,Present,3,TUTOR01
CYC2019066,2019,3,2019-10-21,Leadership,Present,2,TUTOR11
CYC2019066,2019,4,2019-10-28,Career Exploration,Present,2,TUTOR10
CYC2019066,2019,5,2019-11-04,Leadership,Present,2.5,TUTOR02
CYC2019066,2019,6,2019-11-11,Financial Literacy,Present,2.5,TUTOR05
CYC2019066,2019,7,2019-11-18,College Planning,Present,2.5,TUTOR11
CYC2019066,2019,8,2019-11-25,Tutoring,Present,3,TUTOR07
CYC2019066,2019,9,2019-12-02,Tutoring,Present,2.5,TUTOR05
CYC2019066,2019,10,2019-12-09,Career Exploration,Absent,0,TUTOR09
CYC2019066,2019,11,2019-12-16,Financial Literacy,Present,2,TUTOR12
CYC2019066,2019,12,2019-12-23,Study Skills,Absent,0,TUTOR12
CYC2019066,2019,13,2019-12-30,Career Exploration,Present,3,TUTOR07
CYC2019066,2019,14,2020-01-06,Tutoring,Present,2,TUTOR08
CYC2019066,2019,15,2020-01-13,Career Exploration,Present,2,TUTOR09
CYC2019066,2019,16,2020-01-20,Financial Literacy,Absent,0,TUTOR01
CYC2019066,2019,17,2020-01-27,Study Skills,Excused,0,TUTOR10
CYC2019066,2019,18,2020-02-03,Tutoring,Excused,0,TUTOR06
CYC2019066,2019,19,2020-02-10,College Planning,Present,2,TUTOR10
CYC2019066,2019,20,2020-02-17,Leadership,Present,2,TUTOR07
CYC2019066,2019,21,2020-02-24,Test Prep,Present,2.5,TUTOR12
CYC2019066,2019,22,2020-03-02,Study Skills,Present,2,TUTOR01
CYC2019066,2019,23,2020-03-09,Tutoring,Present,2,TUTOR04
CYC2019066,2019,24,2020-03-16,Career Exploration,Present,1.5,TUTOR08
CYC2019066,2019,25,2020-03-23,Tutoring,Present,2,TUTOR06
CYC2019066,2019,26,2020-03-30,College Planning,Absent,0,TUTOR12
CYC2019066,2019,27,2020-04-06,Study Skills,Present,3,TUTOR07
CYC2019066,2019,28,2020-04-13,Tutoring,Present,3,TUTOR12
CYC2019067,2019,1,2019-09-04,Study Skills,Present,1.5,TUTOR05
CYC2019067,2019,2,2019-09-11,Financial Literacy,Present,2.5,TUTOR03
CYC2019067,2019,3,2019-09-18,Study Skills,Present,2,TUTOR08
CYC2019067,2019,4,2019-09-25,Career Exploration,Present,3,TUTOR05
CYC2019067,2019,5,2019-10-02,Study Skills,Present,2,TUTOR04
CYC2019067,2019,6,2019-10-09,Test Prep,Absent,0,TUTOR06
CYC2019067,2019,7,2019-10-16,Financial Literacy,Present,2,TUTOR03
CYC2019067,2019,8,2019-10-23,College Planning,Absent,0,TUTOR07
CYC2019067,2019,9,2019-10-30,Study Skills,Present,2,TUTOR03
CYC2019067,2019,10,2019-11-06,Financial Literacy,Excused,0,TUTOR03
CYC2019067,2019,11,2019-11-13,Study Skills,Present,1.5,TUTOR11
CYC2019067,2019,12,2019-11-20,Career Exploration,Absent,0,TUTOR09
CYC2019067,2019,13,2019-11-27,Study Skills,Present,2,TUTOR03
CYC2019067,2019,14,2019-12-04,Leadership,Excused,0,TUTOR07
CYC2019067,2019,15,2019-12-11,Career Exploration,Present,2,TUTOR10
CYC2019067,2019,16,2019-12-18,College Planning,Present,1.5,TUTOR07
CYC2019067,2019,17,2019-12-25,College Planning,Absent,0,TUTOR10
CYC2019067,2019,18,2020-01-01,Tutoring,Present,2,TUTOR02
CYC2019067,2019,19,2020-01-08,Study Skills,Excused,0,TUTOR04
CYC2019067,2019,20,2020-01-15,Financial Literacy,Present,2,TUTOR08
CYC2019067,2019,21,2020-01-22,College Planning,Present,2,TUTOR11
CYC2019067,2019,22,2020-01-29,Leadership,Excused,0,TUTOR08
CYC2019067,2019,23,2020-02-05,Test Prep,Present,1.5,TUTOR08
CYC2019067,2019,24,2020-02-12,Tutoring,Present,1.5,TUTOR04
CYC2019067,2019,25,2020-02-19,Tutoring,Present,2.5,TUTOR01
CYC2019067,2019,26,2020-02-26,Career Exploration,Absent,0,TUTOR06
CYC2019067,2019,27,2020-03-04,Financial Literacy,Present,1.5,TUTOR12
CYC2019067,2019,28,2020-03-11,Study Skills,Absent,0,TUTOR06
CYC2019067,2019,29,2020-03-18,Test Prep,Present,1.5,TUTOR05
CYC2019067,2019,30,2020-03-25,Financial Literacy,Absent,0,TUTOR07
CYC2019067,2019,31,2020-04-01,Test Prep,Present,2,TUTOR07
CYC2019067,2019,32,2020-04-08,Tutoring,Present,2.5,TUTOR04
CYC2019068,2019,1,2019-08-16,College Planning,Present,2,TUTOR03
CYC2019068,2019,2,2019-08-23,Study Skills,Present,1.5,TUTOR11
CYC2019068,2019,3,2019-08-30,Study Skills,Present,2.5,TUTOR04
CYC2019068,2019,4,2019-09-06,Test Prep,Present,2,TUTOR04
CYC2019068,2019,5,2019-09-13,Test Prep,Present,2.5,TUTOR03
CYC2019068,2019,6,2019-09-20,College Planning,Present,2,TUTOR01
CYC2019068,2019,7,2019-09-27,College Planning,Absent,0,TUTOR02
CYC2019068,2019,8,2019-10-04,Financial Literacy,Present,2.5,TUTOR11
CYC2019068,2019,9,2019-10-11,Study Skills,Present,2.5,TUTOR10
CYC2019068,2019,10,2019-10-18,Financial Literacy,Present,2.5,TUTOR08
CYC2019068,2019,11,2019-10-25,Test Prep,Absent,0,TUTOR03
CYC2019068,2019,12,2019-11-01,Test Prep,Present,2,TUTOR01
CYC2019068,2019,13,2019-11-08,Career Exploration,Present,2,TUTOR11
CYC2019068,2019,14,2019-11-15,Tutoring,Excused,0,TUTOR11
CYC2019068,2019,15,2019-11-22,Financial Literacy,Excused,0,TUTOR01
CYC2019068,2019,16,2019-11-29,Study Skills,Present,1.5,TUTOR04
CYC2019068,2019,17,2019-12-06,Test Prep,Present,2,TUTOR12
CYC2019068,2019,18,2019-12-13,Test Prep,Present,2,TUTOR01
CYC2019068,2019,19,2019-12-20,Test Prep,Present,2,TUTOR01
CYC2019068,2019,20,2019-12-27,Study Skills,Present,2.5,TUTOR01
CYC2019068,2019,21,2020-01-03,Career Exploration,Present,1.5,TUTOR06
CYC2019068,2019,22,2020-01-10,Career Exploration,Present,2.5,TUTOR07
CYC2019068,2019,23,2020-01-17,Test Prep,Present,2,TUTOR12
CYC2019068,2019,24,2020-01-24,Leadership,Present,2,TUTOR04
CYC2019068,2019,25,2020-01-31,Leadership,Present,3,TUTOR12
CYC2019068,2019,26,2020-02-07,Career Exploration,Excused,0,TUTOR08
CYC2019068,2019,27,2020-02-14,Study Skills,Present,2,TUTOR06
CYC2019068,2019,28,2020-02-21,College Planning,Excused,0,TUTOR01
CYC2019068,2019,29,2020-02-28,Career Exploration,Present,2.5,TUTOR03
CYC2019068,2019,30,2020-03-06,Career Exploration,Present,2.5,TUTOR04
CYC2019068,2019,31,2020-03-13,Tutoring,Present,2,TUTOR01
CYC2019068,2019,32,2020-03-20,Career Exploration,Present,2,TUTOR03
CYC2019068,2019,33,2020-03-27,Study Skills,Present,1.5,TUTOR09
CYC2019068,2019,34,2020-04-03,Study Skills,Absent,0,TUTOR10
CYC2019068,2019,35,2020-04-10,Financial Literacy,Present,2.5,TUTOR04
CYC2019068,2019,36,2020-04-17,Test Prep,Absent,0,TUTOR05
CYC2019069,2019,1,2019-10-08,Tutoring,Excused,0,TUTOR04
CYC2019069,2019,2,2019-10-15,Tutoring,Present,2,TUTOR01
CYC2019069,2019,3,2019-10-22,Financial Literacy,Present,1.5,TUTOR03
CYC2019069,2019,4,2019-10-29,College Planning,Present,2.5,TUTOR12
CYC2019069,2019,5,2019-11-05,Career Exploration,Present,1.5,TUTOR08
CYC2019069,2019,6,2019-11-12,Test Prep,Present,2,TUTOR11
CYC2019069,2019,7,2019-11-19,Study Skills,Present,2.5,TUTOR11
CYC2019069,2019,8,2019-11-26,College Planning,Present,1.5,TUTOR01
CYC2019069,2019,9,2019-12-03,Study Skills,Present,3,TUTOR07
CYC2019069,2019,10,2019-12-10,Leadership,Present,2.5,TUTOR10
CYC2019069,2019,11,2019-12-17,Test Prep,Excused,0,TUTOR02
CYC2019069,2019,12,2019-12-24,Career Exploration,Present,3,TUTOR02
CYC2019069,2019,13,2019-12-31,Study Skills,Present,2,TUTOR08
CYC2019069,2019,14,2020-01-07,Tutoring,Absent,0,TUTOR05
CYC2019069,2019,15,2020-01-14,Test Prep,Present,2,TUTOR01
CYC2019069,2019,16,2020-01-21,Financial Literacy,Absent,0,TUTOR07
CYC2019069,2019,17,2020-01-28,Study Skills,Absent,0,TUTOR01
CYC2019069,2019,18,2020-02-04,Financial Literacy,Excused,0,TUTOR09
CYC2019069,2019,19,2020-02-11,College Planning,Present,2.5,TUTOR11
CYC2019069,2019,20,2020-02-18,Study Skills,Present,1.5,TUTOR03
CYC2019069,2019,21,2020-02-25,Test Prep,Excused,0,TUTOR03
CYC2019069,2019,22,2020-03-03,Leadership,Excused,0,TUTOR11
CYC2019069,2019,23,2020-03-10,College Planning,Present,3,TUTOR04
CYC2019069,2019,24,2020-03-17,College Planning,Present,2.5,TUTOR08
CYC2019069,2019,25,2020-03-24,Tutoring,Absent,0,TUTOR10
CYC2019069,2019,26,2020-03-31,Leadership,Present,2,TUTOR08
CYC2019069,2019,27,2020-04-07,Test Prep,Present,3,TUTOR03
CYC2019069,2019,28,2020-04-14,Leadership,Present,2.5,TUTOR09
CYC2019070,2019,1,2019-09-21,Test Prep,Present,2,TUTOR02
CYC2019070,2019,2,2019-09-28,Tutoring,Present,2,TUTOR12
CYC2019070,2019,3,2019-10-05,College Planning,Present,2,TUTOR12
CYC2019070,2019,4,2019-10-12,Leadership,Excused,0,TUTOR06
CYC2019070,2019,5,2019-10-19,Career Exploration,Present,2,TUTOR01
CYC2019070,2019,6,2019-10-26,Tutoring,Absent,0,TUTOR07
CYC2019070,2019,7,2019-11-02,Leadership,Present,2.5,TUTOR05
CYC2019070,2019,8,2019-11-09,College Planning,Present,2.5,TUTOR02
CYC2019070,2019,9,2019-11-16,Leadership,Present,2,TUTOR02
CYC2019070,2019,10,2019-11-23,Test Prep,Present,2.5,TUTOR06
CYC2019070,2019,11,2019-11-30,Study Skills,Absent,0,TUTOR09
CYC2019070,2019,12,2019-12-07,Leadership,Absent,0,TUTOR04
CYC2019070,2019,13,2019-12-14,Tutoring,Present,2,TUTOR01
CYC2019070,2019,14,2019-12-21,Leadership,Present,2.5,TUTOR01
CYC2019070,2019,15,2019-12-28,Tutoring,Present,2.5,TUTOR09
CYC2019070,2019,16,2020-01-04,Leadership,Excused,0,TUTOR12
CYC2019070,2019,17,2020-01-11,College Planning,Present,2.5,TUTOR09
CYC2019070,2019,18,2020-01-18,Financial Literacy,Present,2.5,TUTOR08
CYC2019070,2019,19,2020-01-25,Test Prep,Present,2.5,TUTOR05
CYC2019070,2019,20,2020-02-01,Leadership,Present,1.5,TUTOR07
CYC2019070,2019,21,2020-02-08,Leadership,Absent,0,TUTOR08
CYC2019070,2019,22,2020-02-15,Study Skills,Absent,0,TUTOR02
CYC2019070,2019,23,2020-02-22,Leadership,Absent,0,TUTOR04
CYC2019070,2019,24,2020-02-29,Test Prep,Present,1.5,TUTOR08
CYC2019070,2019,25,2020-03-07,College Planning,Present,2,TUTOR08
CYC2019070,2019,26,2020-03-14,Leadership,Present,2,TUTOR05
CYC2019070,2019,27,2020-03-21,Financial Literacy,Present,2.5,TUTOR03
CYC2019070,2019,28,2020-03-28,Study Skills,Present,2,TUTOR12
CYC2019071,2019,1,2019-10-11,College Planning,Present,1.5,TUTOR04
CYC2019071,2019,2,2019-10-18,College Planning,Absent,0,TUTOR06
CYC2019071,2019,3,2019-10-25,College Planning,Absent,0,TUTOR11
CYC2019071,2019,4,2019-11-01,Tutoring,Present,2,TUTOR12
CYC2019071,2019,5,2019-11-08,Career Exploration,Absent,0,TUTOR09
CYC2019071,2019,6,2019-11-15,Career Exploration,Present,3,TUTOR01
CYC2019071,2019,7,2019-11-22,Tutoring,Absent,0,TUTOR03
CYC2019071,2019,8,2019-11-29,College Planning,Present,1.5,TUTOR06
CYC2019071,2019,9,2019-12-06,Financial Literacy,Present,2,TUTOR09
CYC2019071,2019,10,2019-12-13,Study Skills,Present,2,TUTOR04
CYC2019071,2019,11,2019-12-20,Career Exploration,Present,2,TUTOR10
CYC2019071,2019,12,2019-12-27,Financial Literacy,Present,2,TUTOR07
CYC2019071,2019,13,2020-01-03,Leadership,Present,2.5,TUTOR02
CYC2019071,2019,14,2020-01-10,Financial Literacy,Present,1.5,TUTOR03
CYC2019071,2019,15,2020-01-17,Financial Literacy,Present,2,TUTOR11
CYC2019071,2019,16,2020-01-24,Tutoring,Present,2.5,TUTOR02
CYC2019071,2019,17,2020-01-31,Test Prep,Present,2.5,TUTOR07
CYC2019071,2019,18,2020-02-07,Financial Literacy,Present,1.5,TUTOR07
CYC2019071,2019,19,2020-02-14,Study Skills,Present,3,TUTOR05
CYC2019071,2019,20,2020-02-21,Leadership,Absent,0,TUTOR01
CYC2019071,2019,21,2020-02-28,Leadership,Present,2.5,TUTOR03
CYC2019071,2019,22,2020-03-06,Financial Literacy,Present,3,TUTOR09
CYC2019071,2019,23,2020-03-13,Tutoring,Absent,0,TUTOR10
CYC2019071,2019,24,2020-03-20,Study Skills,Absent,0,TUTOR06
CYC2019071,2019,25,2020-03-27,Study Skills,Present,2,TUTOR07
CYC2019071,2019,26,2020-04-03,Test Prep,Present,2.5,TUTOR12
CYC2019071,2019,27,2020-04-10,Test Prep,Absent,0,TUTOR11
CYC2019071,2019,28,2020-04-17,Career Exploration,Present,2,TUTOR05
CYC2019071,2019,29,2020-04-24,Career Exploration,Present,3,TUTOR12
CYC2019071,2019,30,2020-05-01,Tutoring,Present,2,TUTOR06
CYC2019071,2019,31,2020-05-08,Study Skills,Present,2.5,TUTOR04
CYC2019071,2019,32,2020-05-15,Study Skills,Present,2.5,TUTOR08
CYC2019071,2019,33,2020-05-22,College Planning,Present,2,TUTOR09
CYC2019071,2019,34,2020-05-29,Test Prep,Present,2,TUTOR12
CYC2019071,2019,35,2020-06-05,Study Skills,Present,3,TUTOR05
CYC2019071,2019,36,2020-06-12,Financial Literacy,Absent,0,TUTOR06
CYC2019072,2019,1,2019-08-24,Tutoring,Present,2,TUTOR09
CYC2019072,2019,2,2019-08-31,College Planning,Present,2,TUTOR09
CYC2019072,2019,3,2019-09-07,College Planning,Present,1.5,TUTOR12
CYC2019072,2019,4,2019-09-14,Financial Literacy,Present,2.5,TUTOR04
CYC2019072,2019,5,2019-09-21,Career Exploration,Absent,0,TUTOR07
CYC2019072,2019,6,2019-09-28,Leadership,Present,2.5,TUTOR12
CYC2019072,2019,7,2019-10-05,Career Exploration,Present,2.5,TUTOR10
CYC2019072,2019,8,2019-10-12,Tutoring,Absent,0,TUTOR10
CYC2019072,2019,9,2019-10-19,Tutoring,Present,2,TUTOR01
CYC2019072,2019,10,2019-10-26,Test Prep,Present,2,TUTOR06
CYC2019072,2019,11,2019-11-02,Test Prep,Present,2,TUTOR06
CYC2019072,2019,12,2019-11-09,Test Prep,Absent,0,TUTOR08
CYC2019072,2019,13,2019-11-16,Study Skills,Present,2.5,TUTOR08
CYC2019072,2019,14,2019-11-23,Study Skills,Absent,0,TUTOR03
CYC2019072,2019,15,2019-11-30,Study Skills,Present,2.5,TUTOR12
CYC2019072,2019,16,2019-12-07,Test Prep,Absent,0,TUTOR04
CYC2019072,2019,17,2019-12-14,College Planning,Present,1.5,TUTOR01
CYC2019072,2019,18,2019-12-21,Leadership,Absent,0,TUTOR12
CYC2019072,2019,19,2019-12-28,Tutoring,Present,2.5,TUTOR02
CYC2019072,2019,20,2020-01-04,College Planning,Present,2.5,TUTOR12
CYC2019072,2019,21,2020-01-11,Test Prep,Present,2.5,TUTOR02
CYC2019072,2019,22,2020-01-18,Tutoring,Present,1.5,TUTOR04
CYC2019072,2019,23,2020-01-25,Financial Literacy,Present,3,TUTOR09
CYC2019072,2019,24,2020-02-01,Financial Literacy,Present,2,TUTOR06
CYC2019072,2019,25,2020-02-08,Leadership,Present,2.5,TUTOR03
CYC2019072,2019,26,2020-02-15,College Planning,Present,1.5,TUTOR12
CYC2019072,2019,27,2020-02-22,Study Skills,Present,1.5,TUTOR09
CYC2019072,2019,28,2020-02-29,Leadership,Absent,0,TUTOR06
CYC2019072,2019,29,2020-03-07,Tutoring,Present,2,TUTOR02
CYC2019072,2019,30,2020-03-14,Financial Literacy,Absent,0,TUTOR11
CYC2019072,2019,31,2020-03-21,Test Prep,Present,2,TUTOR05
CYC2019072,2019,32,2020-03-28,College Planning,Present,2,TUTOR09
CYC2019072,2019,33,2020-04-04,Career Exploration,Absent,0,TUTOR07
CYC2019073,2019,1,2019-09-23,Career Exploration,Present,1.5,TUTOR08
CYC2019073,2019,2,2019-09-30,Test Prep,Excused,0,TUTOR08
CYC2019073,2019,3,2019-10-07,Study Skills,Absent,0,TUTOR09
CYC2019073,2019,4,2019-10-14,Financial Literacy,Present,1.5,TUTOR11
CYC2019073,2019,5,2019-10-21,Career Exploration,Present,3,TUTOR05
CYC2019073,2019,6,2019-10-28,Career Exploration,Present,2.5,TUTOR10
CYC2019073,2019,7,2019-11-04,Test Prep,Present,1.5,TUTOR07
CYC2019073,2019,8,2019-11-11,Tutoring,Present,2,TUTOR06
CYC2019073,2019,9,2019-11-18,College Planning,Absent,0,TUTOR02
CYC2019073,2019,10,2019-11-25,Leadership,Present,1.5,TUTOR09
CYC2019073,2019,11,2019-12-02,Study Skills,Present,2.5,TUTOR08
CYC2019073,2019,12,2019-12-09,Study Skills,Present,2.5,TUTOR02
CYC2019073,2019,13,2019-12-16,Leadership,Present,1.5,TUTOR07
CYC2019073,2019,14,2019-12-23,Leadership,Present,2.5,TUTOR08
CYC2019073,2019,15,2019-12-30,Test Prep,Present,2,TUTOR01
CYC2019073,2019,16,2020-01-06,Tutoring,Present,2.5,TUTOR08
CYC2019073,2019,17,2020-01-13,Career Exploration,Absent,0,TUTOR11
CYC2019073,2019,18,2020-01-20,Career Exploration,Absent,0,TUTOR01
CYC2019073,2019,19,2020-01-27,Study Skills,Absent,0,TUTOR12
CYC2019073,2019,20,2020-02-03,Test Prep,Present,1.5,TUTOR05
CYC2019073,2019,21,2020-02-10,Career Exploration,Present,2,TUTOR01
CYC2019073,2019,22,2020-02-17,Test Prep,Present,3,TUTOR05
CYC2019073,2019,23,2020-02-24,Tutoring,Present,2.5,TUTOR03
CYC2019073,2019,24,2020-03-02,Career Exploration,Absent,0,TUTOR06
CYC2019073,2019,25,2020-03-09,Financial Literacy,Present,1.5,TUTOR05
CYC2019073,2019,26,2020-03-16,Career Exploration,Absent,0,TUTOR05
CYC2019073,2019,27,2020-03-23,Study Skills,Excused,0,TUTOR06
CYC2019073,2019,28,2020-03-30,College Planning,Present,2.5,TUTOR09
CYC2019073,2019,29,2020-04-06,Career Exploration,Absent,0,TUTOR02
CYC2019073,2019,30,2020-04-13,Test Prep,Present,2.5,TUTOR10
CYC2019073,2019,31,2020-04-20,Test Prep,Present,2,TUTOR04
CYC2019073,2019,32,2020-04-27,Career Exploration,Absent,0,TUTOR06
CYC2019073,2019,33,2020-05-04,Financial Literacy,Present,1.5,TUTOR10
CYC2019074,2019,1,2019-08-19,Test Prep,Present,2.5,TUTOR12
CYC2019074,2019,2,2019-08-26,Study Skills,Present,2.5,TUTOR11
CYC2019074,2019,3,2019-09-02,Tutoring,Present,2.5,TUTOR10
CYC2019074,2019,4,2019-09-09,Leadership,Absent,0,TUTOR08
CYC2019074,2019,5,2019-09-16,Tutoring,Absent,0,TUTOR09
CYC2019074,2019,6,2019-09-23,Test Prep,Present,3,TUTOR10
CYC2019074,2019,7,2019-09-30,College Planning,Absent,0,TUTOR04
CYC2019074,2019,8,2019-10-07,Career Exploration,Absent,0,TUTOR04
CYC2019074,2019,9,2019-10-14,Test Prep,Present,2,TUTOR12
CYC2019074,2019,10,2019-10-21,Study Skills,Present,2.5,TUTOR05
CYC2019074,2019,11,2019-10-28,Test Prep,Present,2,TUTOR04
CYC2019074,2019,12,2019-11-04,Career Exploration,Present,3,TUTOR10
CYC2019074,2019,13,2019-11-11,Career Exploration,Present,2.5,TUTOR05
CYC2019074,2019,14,2019-11-18,Career Exploration,Present,1.5,TUTOR06
CYC2019074,2019,15,2019-11-25,Leadership,Present,3,TUTOR04
CYC2019074,2019,16,2019-12-02,Financial Literacy,Present,2.5,TUTOR01
CYC2019074,2019,17,2019-12-09,Tutoring,Present,2.5,TUTOR06
CYC2019074,2019,18,2019-12-16,Tutoring,Present,1.5,TUTOR02
CYC2019074,2019,19,2019-12-23,Study Skills,Present,2.5,TUTOR04
CYC2019074,2019,20,2019-12-30,Financial Literacy,Absent,0,TUTOR11
CYC2019074,2019,21,2020-01-06,Test Prep,Present,2,TUTOR10
CYC2019074,2019,22,2020-01-13,College Planning,Present,1.5,TUTOR10
CYC2019074,2019,23,2020-01-20,Tutoring,Absent,0,TUTOR09
CYC2019074,2019,24,2020-01-27,Financial Literacy,Present,2,TUTOR04
CYC2019074,2019,25,2020-02-03,Financial Literacy,Present,2.5,TUTOR07
CYC2019074,2019,26,2020-02-10,Leadership,Present,3,TUTOR10
CYC2019074,2019,27,2020-02-17,Career Exploration,Absent,0,TUTOR07
CYC2019074,2019,28,2020-02-24,Career Exploration,Present,2.5,TUTOR03
CYC2019074,2019,29,2020-03-02,Career Exploration,Present,2.5,TUTOR05
CYC2019074,2019,30,2020-03-09,Test Prep,Absent,0,TUTOR05
CYC2019074,2019,31,2020-03-16,Study Skills,Present,3,TUTOR01
CYC2019074,2019,32,2020-03-23,Career Exploration,Present,1.5,TUTOR11
CYC2019075,2019,1,2019-09-16,Test Prep,Present,2,TUTOR07
CYC2019075,2019,2,2019-09-23,Career Exploration,Absent,0,TUTOR07
CYC2019075,2019,3,2019-09-30,Test Prep,Present,3,TUTOR09
CYC2019075,2019,4,2019-10-07,Study Skills,Present,2,TUTOR08
CYC2019075,2019,5,2019-10-14,Financial Literacy,Present,1.5,TUTOR08
CYC2019075,2019,6,2019-10-21,Tutoring,Absent,0,TUTOR11
CYC2019075,2019,7,2019-10-28,Leadership,Present,2.5,TUTOR05
CYC2019075,2019,8,2019-11-04,Study Skills,Present,2,TUTOR09
CYC2019075,2019,9,2019-11-11,College Planning,Absent,0,TUTOR05
CYC2019075,2019,10,2019-11-18,Financial Literacy,Absent,0,TUTOR02
CYC2019075,2019,11,2019-11-25,College Planning,Present,1.5,TUTOR10
CYC2019075,2019,12,2019-12-02,Financial Literacy,Present,2.5,TUTOR04
CYC2019075,2019,13,2019-12-09,Test Prep,Excused,0,TUTOR07
CYC2019075,2019,14,2019-12-16,Study Skills,Present,2,TUTOR10
CYC2019075,2019,15,2019-12-23,Study Skills,Present,2.5,TUTOR09
CYC2019075,2019,16,2019-12-30,College Planning,Absent,0,TUTOR03
CYC2019075,2019,17,2020-01-06,Tutoring,Absent,0,TUTOR08
CYC2019075,2019,18,2020-01-13,Test Prep,Present,2,TUTOR08
CYC2019075,2019,19,2020-01-20,Career Exploration,Excused,0,TUTOR11
CYC2019075,2019,20,2020-01-27,Study Skills,Absent,0,TUTOR04
CYC2019075,2019,21,2020-02-03,Career Exploration,Absent,0,TUTOR01
CYC2019075,2019,22,2020-02-10,Leadership,Present,2,TUTOR06
CYC2019075,2019,23,2020-02-17,Career Exploration,Present,2,TUTOR05
CYC2019075,2019,24,2020-02-24,Test Prep,Present,2.5,TUTOR12
CYC2019075,2019,25,2020-03-02,Financial Literacy,Present,2,TUTOR08
CYC2019075,2019,26,2020-03-09,Career Exploration,Present,2,TUTOR01
CYC2019075,2019,27,2020-03-16,College Planning,Present,2,TUTOR10
CYC2019075,2019,28,2020-03-23,College Planning,Present,3,TUTOR01
CYC2019075,2019,29,2020-03-30,Career Exploration,Present,2.5,TUTOR07
CYC2019075,2019,30,2020-04-06,Career Exploration,Present,2.5,TUTOR09
CYC2019075,2019,31,2020-04-13,Leadership,Present,3,TUTOR07
CYC2019075,2019,32,2020-04-20,Leadership,Absent,0,TUTOR06
CYC2019076,2019,1,2019-10-02,Study Skills,Present,1.5,TUTOR08
CYC2019076,2019,2,2019-10-09,Career Exploration,Present,2,TUTOR08
CYC2019076,2019,3,2019-10-16,Leadership,Present,1.5,TUTOR10
CYC2019076,2019,4,2019-10-23,Financial Literacy,Present,1.5,TUTOR10
